-0.19270977	-0.14862517	-0.2450387	-0.18913619	-0.425424	0.5035894	0.08611201	-0.046143133	-0.000697779	-0.26617455	0.1406201	0.14260577	-0.18159969	0.3843827	0.13739553	0.20491688	0.2895511	-0.30301318	0.015281374	0.490381	-0.15400943	0.5060343	-0.45703328	0.109695554	-0.13420954	-0.04668503	-0.2341605	-0.39428294	-0.13690402	-0.127671	0.37117982	0.3220548	0.04394284	0.2571894	-0.090988934	0.040150452	-0.10055605	-0.6025733	0.038585328	-0.07390355	0.41348675	-0.15045367	0.123786435	-0.49402767	0.68481725	0.19983378	-0.39375427	-0.10530074	0.17923458	0.31135103
-0.07443088	0.29513237	0.16344325	0.06629582	0.033934698	0.18037388	0.082324855	0.036685396	0.19020069	0.20073171	-0.00064809824	0.12023305	0.015143253	0.40059897	0.063949436	-0.0011890312	0.2480052	0.021122724	-0.035844743	0.02256892	0.3455238	-0.048904672	-0.35998213	0.21840815	-0.115077175	0.32311332	-0.05628507	-0.03466479	-0.047844373	0.083484195	0.009203609	0.1384951	-0.24748506	-0.09062666	0.34937605	0.010895784	-0.21081476	0.097236514	-0.17051607	-0.008774305	0.0362977	-0.54923093	-0.18204546	0.03232199	-0.08702379	-0.03088982	-0.44825122	0.049403574	0.055023924	0.029245516
0.04008876	0.11982893	0.06986386	0.057767358	0.10515721	0.03079763	0.1599246	0.03294285	0.049785342	-0.009526786	0.0065310593	0.07493018	0.0829346	-0.060634706	-0.12287454	0.070222035	-0.04361513	0.026258282	0.08193316	-0.072871715	-0.016635513	0.0020924665	-0.14351214	0.4950503	-0.0020573386	0.034221016	-0.058648434	-0.12564081	-0.001917672	0.03892259	-0.024975765	0.08600064	0.055241425	0.0080491295	0.10158155	0.030179322	-0.08216988	0.017338773	0.0905174	0.027949348	-0.13922295	0.10280451	-0.10992091	0.021682315	-0.13546124	-0.14124316	0.24394384	-0.014242925	-0.06691586	0.39598715
0.2510033	-0.20612878	-0.062479626	-0.022876848	-0.17770663	0.008299097	0.2553556	0.035860177	0.024975821	-0.14094625	0.06482022	-0.35004812	-0.058515877	0.15846278	-0.12898457	-0.0325959	-0.1930984	-0.08895847	-0.10349039	-0.1577997	-0.081099175	0.17884555	0.016692199	0.22786969	0.02208089	-0.24398169	0.019619286	-0.007206794	0.14528118	0.10616314	-0.08636304	-0.08975935	0.12625483	-0.04551862	0.16590945	0.044902936	-0.014837972	0.30918854	0.10545869	0.06609398	-0.025793267	-0.0810783	-0.0135027645	-0.09173057	-0.2760172	0.032178354	0.093303606	-0.007173847	-0.056422338	-0.11134238
0.027414547	0.043046936	-0.25274262	-0.19988243	-0.36678627	0.042061213	-0.06769423	-0.020120418	0.24196178	0.08477139	0.040385038	-0.013960967	0.19186984	-0.01654332	0.037376005	0.27212065	-0.08371675	0.18159348	-0.061559997	-0.16822371	0.0066101584	-0.098870546	0.19472215	-0.11501076	0.03997052	0.014579108	0.012820359	-0.10491361	-0.10885266	0.05466813	0.0929971	0.033701282	0.1234468	0.14355285	0.02511518	0.041124932	0.08058518	0.12875746	0.14853153	0.25398654	0.12948339	0.05157351	0.09904887	0.08387807	0.4504587	-0.2891821	-0.25744653	0.03312366	-0.04276656	-0.18421017
0.024903396	-0.016362587	0.08460556	-0.003254836	-0.23646854	0.22829074	0.07095145	0.05287732	0.03134437	-0.0009401304	-0.037514266	0.02764743	-0.05166014	-0.021320727	-0.0827403	-0.02681479	-0.09238026	0.1084893	0.042995453	0.0083744535	0.100050285	-0.015029149	-0.017229656	-0.3055417	0.03895445	-0.035763524	0.17875385	0.06814692	-0.022134434	-0.020001866	-0.15218715	0.045694742	-0.025041416	-0.0658048	0.08843318	0.009761741	-0.0008962688	-0.03183992	-0.13439848	0.014405606	-0.01077341	-0.05213593	0.21743773	0.070320085	0.024796428	-0.040016185	-0.048572205	0.0024361508	0.050437707	0.06957662
-0.20878425	0.12905943	0.003202102	0.14164239	0.44147056	0.54977244	0.035525393	0.076242395	-0.008025851	0.14436112	0.2968995	-0.0050178007	-0.1380008	0.33488116	-0.28069532	0.202122	0.15050332	0.20022473	-0.03420966	-0.038315695	-0.15989706	-0.12666169	0.2901393	-0.36088336	-0.05343361	0.18152346	-0.24817939	-0.44469503	-0.30960757	0.0740145	0.08567537	-0.13002965	0.35808372	-0.46160185	0.07719036	-0.005084238	-0.15766585	0.30045503	-0.0280892	-0.3244008	-0.094549455	-0.15889639	-0.34426096	0.36758634	0.17569876	-0.38662183	-0.17502724	0.022225074	0.22285038	-0.14734046
0.2763943	-0.016565723	0.15592504	0.15421234	-0.14452592	0.1928084	0.03339305	0.006693225	0.1783365	-0.107668646	0.01107172	0.09318162	-0.15457222	0.08748422	-0.13922124	-0.062454402	0.2045305	-0.15745315	-0.031097429	0.17910083	0.41428494	-0.2004289	-0.024850002	-0.03510257	0.047506727	0.11740217	0.045555595	0.2610188	-0.116405725	0.03077325	0.034376968	-0.08459199	0.013515882	0.11480914	0.058442213	0.056397934	-0.15870944	0.008792434	-0.1261068	-0.12953117	0.023610592	0.10226378	0.18124683	0.18520403	0.055216823	-0.0023471098	-0.09126249	0.15802369	-0.24518622	0.016370066
0.056373753	0.14427747	-0.05133131	0.02475843	-0.075013205	0.24507962	0.0022256763	-0.42884204	-0.0011954429	-0.019351661	-0.092453025	-0.19902645	0.07782818	-0.05606161	-0.069851674	-0.078793846	0.15519726	0.3229335	-0.25178513	-0.08119727	1.2679822	0.190604	-0.16286373	0.0724682	-0.03941296	-0.15612511	-0.038910557	-0.04163852	0.065773375	-0.3943692	-7.8673314e-05	0.017548364	-0.25959563	-0.26141435	0.045188528	-0.05567351	-0.040484887	-1.2899593	-0.010566213	-0.02582947	0.06959515	-0.004488986	-0.06739068	-0.1490519	0.2658758	-0.22680064	0.033876102	0.07257091	0.020989638	0.01603481
0.027664237	0.024626132	-0.023334	-0.30768752	-0.03149546	-0.0732874	-0.101417854	0.041322883	0.10708294	0.102268174	0.0741989	-0.045472704	-0.07915442	0.13170679	0.06640315	-0.031522173	0.085548945	-0.031726703	-0.109618604	-0.097173534	-0.3428111	0.07790096	-0.009486932	0.10902523	-0.11122583	0.0053523546	0.037308484	-0.073855884	0.27862912	0.033007964	0.19350001	0.066099174	0.07099713	-0.17219144	-0.031869955	0.032656003	0.0022745277	0.015357882	-0.27578232	0.36501488	0.15871893	-0.051295605	-0.08408016	0.07380702	0.070797086	-0.13843912	0.2343335	0.024630612	0.12383404	0.17890489
0.007859621	-0.06586542	-0.005396311	-0.003993663	-0.02395679	-0.06731942	-0.071593106	0.045600146	-0.046020664	0.006434007	-0.069699295	-0.050559867	-0.017811447	0.08642482	0.0041090613	-0.007284335	-0.033788793	-0.0380939	0.011034532	-0.0007912761	0.057153016	-0.0462158	0.0254107	0.062102534	-0.017846435	-0.06534304	-0.02076135	0.05533712	-0.019706624	-0.0049845027	0.009574335	-0.0447223	0.016571088	-0.27101183	-0.11148067	0.021014554	0.046341363	-0.05115335	-0.011633528	-0.034848012	0.016552174	0.01222676	0.0040581035	0.07102579	0.011696031	0.06906658	0.010947593	-0.08325694	0.066547394	0.01043726
0.34656146	-0.06608921	0.5622157	0.01146424	0.5565173	-0.16452764	0.056635737	0.39245045	0.20493923	-0.24189925	0.5700245	0.2083748	0.4131432	0.2854987	0.18850759	0.17797917	-0.30999327	-0.14080693	0.144584	-0.35405657	0.3108087	-0.0685699	-0.347898	0.2448658	0.0007724398	-0.17821485	0.6223332	0.27682546	0.514587	-0.13597885	-0.18467733	0.24878274	-0.08841354	-0.18029623	-0.24300112	0.57064575	-0.30624372	0.2968789	0.2732655	-0.4246174	0.2934818	0.16387886	-0.40203947	0.40698937	-0.8801629	-1.7796834	0.28245077	0.4720618	-0.37062338	0.9596744
-0.2086803	-0.19956005	-0.16406989	-0.3573462	-0.2378442	0.52718145	0.059719548	0.24090691	0.099535406	0.22385325	0.18850727	0.3379481	-0.17742416	0.2789764	-0.65028316	0.30321068	-0.11993298	-0.15931281	-0.32153708	0.089118056	0.24823804	0.16972315	-0.4316141	-0.07763383	-0.2844501	-0.0593852	-0.18276015	-0.06939276	-0.18042837	0.011312632	-0.25733837	-0.10555939	0.11927381	0.28306314	0.22276653	0.47651267	-0.3559961	-0.006751463	0.15918416	-0.11697581	-0.50345993	-0.13756344	0.26802823	-0.3256038	-0.3170231	-0.12853539	0.99859226	-0.09964088	0.25607765	0.0040564924
-0.19813904	0.061973237	0.061373413	-0.030372584	0.07034093	0.2729979	0.05097259	-0.0059390496	0.004859239	0.054549336	0.21929725	-0.058340233	-0.04257883	0.0027506622	-0.04012463	-0.07834525	-0.072094314	-0.04787639	0.021957012	-0.21031098	0.045597855	-0.064690314	0.05459121	-0.04693636	-0.02354791	-0.03763303	-0.13320138	0.07530142	0.058371056	0.02897517	-0.035577454	-0.014646039	0.15322009	0.0051221196	0.04108145	-0.06364369	-0.0135329375	-0.06329703	0.037458964	-0.04914972	-0.043252934	0.026520917	0.03803545	0.09230842	0.03577795	-0.004036225	-0.006542037	-0.016831903	0.047155738	0.08255858
0.16908316	-0.08849151	0.39566532	-0.26186237	-0.14114085	0.12553535	0.15168233	-0.049705535	-0.15556473	-0.15402386	-0.12003507	-0.055770278	0.109212115	0.010188338	-0.23817335	0.16922756	-0.11836875	-0.19930576	0.06929481	0.26155612	0.52745557	0.66111606	-0.17255123	0.042365246	-0.06436682	-0.59670407	0.41117838	-0.32817468	-0.11632101	-0.19702667	-0.15660453	-0.13826808	0.8236393	0.26425102	0.09930952	-0.2162411	0.40929535	-0.016522959	-0.36698237	0.07003097	-0.108509354	0.033388954	-0.26228216	-0.16767082	0.2694481	-0.0349714	-0.49551746	0.09209036	0.11500368	0.218309
-0.089817606	-0.06892727	-0.11199677	-0.14364561	0.34088784	-0.114251964	0.23050547	-0.100817636	-0.087021224	-0.10063123	-0.019535523	0.05664361	0.06884534	0.24230774	-0.055346414	-0.001934759	-0.51388115	-0.033607118	0.06020314	0.19761209	0.1600131	-0.08843715	0.042772558	0.08507383	-0.17356339	-0.13035016	-0.06963898	-0.023721391	0.017807314	0.01643967	-0.0313689	-0.058342174	-0.12181446	0.00041862775	0.011847952	0.084773235	0.13139719	0.29665753	0.0499935	-0.27689007	-0.056468185	-0.1566582	0.10197297	-0.22464052	-0.022827089	-0.13642764	-0.044913534	0.015771387	-0.09669317	-0.047189735
-0.4146198	-0.38939512	-0.11906578	0.2244657	-0.13608447	0.19637053	0.16469575	0.08641106	0.27594227	-0.23390311	0.3311604	-0.24704765	0.15250906	-0.09352349	-0.0693863	0.17201875	0.27207068	0.2228605	-0.24904491	0.047547966	0.1291858	-0.26591733	0.077916935	-0.07996151	0.075912155	0.06875234	-0.019935744	0.29402664	-0.23748563	-0.16519997	-0.15431996	-0.11218591	-0.16352667	-0.22162408	-0.13296945	-0.19907396	-0.27357733	0.51270115	0.384945	-0.027633114	-0.28029177	-0.05048291	-0.21370447	-0.041675985	0.1334791	-0.19514081	-0.141584	0.18577468	-0.087095976	-0.05713581
-0.07937618	-0.03473673	-0.0042784605	-0.012938494	0.036098406	0.08636684	-0.209996	-0.03681498	0.19380817	-0.046555407	-0.123509854	0.02454343	0.2573545	0.08986625	0.71407366	0.18105632	-0.13233998	-0.088383816	0.35742417	-0.31410807	-0.05991174	-0.1668261	0.16660942	0.1970597	-0.087640785	0.1200903	0.10185711	0.35216126	0.46336183	0.01011221	0.22056197	-0.12170171	0.10503988	0.07277131	-0.11402805	0.08007431	-0.095768705	0.014159633	0.45386034	-0.11041275	-0.112803146	-0.068226464	0.16354558	-0.047297772	0.17056505	-0.16861877	-0.09769082	0.19866446	0.17907816	-0.0451272
-0.008805518	0.12317445	-0.4811589	-0.26436356	0.10747498	-0.14963523	0.13142584	-0.025569022	0.19441381	-0.025022345	0.13477737	-0.17076558	0.085889004	0.25999197	0.20198189	-0.024102427	0.116215326	-0.091451176	-0.22822034	0.17803124	-0.29287863	-0.09439604	0.06859935	0.02773529	-0.08057482	0.08407637	-0.34729388	0.10342536	-0.008415862	0.07090524	0.017203832	0.20271888	-0.1543876	-0.04812673	0.015652942	0.03215146	-0.054437637	0.23839761	0.26988363	-0.025451262	0.08670829	-0.07969057	-0.009187014	0.080045596	-0.10281937	-0.00018787524	0.1386972	0.02447266	-0.005762884	0.19080707
0.26277786	-0.49779093	-0.34288707	-0.19891088	-0.2707549	0.6021774	-0.3637941	0.18664798	0.14214791	0.24584107	0.036293518	-0.42847598	-0.20622677	0.5004792	0.20604853	-0.06558875	0.40098307	0.05810481	-0.46715885	0.33942252	-0.020284127	0.16134228	0.09429195	0.26989257	-0.11116092	0.1818875	0.060404316	0.026412943	0.17372337	-0.10575619	-0.021877432	0.2223522	-0.040797614	0.35452756	0.34228194	-0.3063601	-0.32184678	-0.11475816	0.53658795	-0.2894788	0.31143558	-0.33601713	0.35097575	-0.04185183	-0.05663817	0.19193193	-0.19383304	-0.0756058	0.18953444	0.09537965
0.34399092	-0.17242666	0.25217643	-0.012062472	-0.27821127	0.26912597	-0.02745744	-0.2522711	-0.09514593	-0.11949017	0.16134481	0.18631098	0.34816897	-0.2483129	-0.16369845	-0.16163918	-0.18683717	0.25271857	0.38104117	0.06341258	-0.016804107	0.13710266	-0.7201417	-0.18586445	0.29942647	0.51117253	-0.25919026	0.24372455	-0.002476076	-0.23492989	0.1536995	0.015976068	0.22423199	0.50463605	-0.1763529	-0.09778254	-0.39562583	-0.62621063	-0.6619569	-0.37632298	0.19129813	0.17275432	0.21311715	0.37382665	-0.048410527	-0.261665	1.2912002	0.21621801	-0.038409185	0.17977631
-0.1595795	-0.54762125	0.058027584	-0.7702583	0.010805241	0.11491024	-0.10222904	0.1158707	0.35378665	-0.03008518	0.19645904	-0.7919207	-0.79635596	-0.3836952	0.4736132	0.15678887	2.0228326	-0.55360085	-0.26623607	1.4836389	0.2273745	-0.64603716	-0.3764509	0.34072718	-0.57107234	0.3075946	0.98586786	0.03574406	0.008721191	-0.3791742	-0.054804634	0.08009434	0.29999626	-0.17647941	0.1477432	0.13782838	-0.008546514	0.10573648	-0.21301281	-1.2512732	-0.35716596	1.4239913	-0.16010354	-0.61223906	0.1805457	-0.33598694	-1.039901	-0.37013122	-0.14543062	0.029785823
-0.045983456	-0.023965737	0.06113429	-0.263501	-0.069148496	0.044374485	-0.37105858	-0.09405282	0.18400607	-0.07700166	-0.08137194	-0.23372592	0.14659823	-0.08964041	-0.18794946	-0.0290687	0.08339322	0.052704815	-0.16407013	-0.18841068	0.03359867	0.13506867	0.05339386	0.17091742	-0.03976173	-0.5276946	-0.20042858	0.13204098	-0.29001707	0.014457827	-0.022855114	0.13196898	-0.14566453	-0.10526995	0.024320625	0.19730262	0.21438713	-0.06637642	-0.16491859	-0.2707039	0.13459988	-0.03280376	-0.10198129	-0.030530175	0.010062941	-0.2247149	-0.06296801	0.06691095	0.072192185	0.11194015
-0.094350584	-0.15083215	0.08355852	-0.52874625	-0.01576938	0.2741638	-0.16434817	-0.5046668	0.39627606	-0.9160636	0.83249044	0.24196035	0.64884937	0.047786754	0.26738703	0.30269632	-0.36166665	0.36757448	-0.25583723	0.57461053	-0.3162521	-0.32064426	0.42260695	0.5336992	0.9629195	-0.4311366	0.44936365	-0.45035982	-0.5358912	-0.452707	0.16798973	0.65121895	-0.0059961537	-0.801727	0.72175324	0.19880976	0.11786742	0.8238237	-0.23501062	-0.11382181	-0.40899342	0.19618419	-0.42920706	-0.04154991	-0.04332698	-0.829583	0.10353545	-0.27329093	0.37279788	0.5679878
-0.12593248	-0.2549641	0.09246106	0.16084377	-0.24696085	0.12720628	0.06543878	-0.049013622	0.0022636747	-0.01767256	0.057022456	0.045762893	-0.13197212	0.186134	-0.15949194	-0.008613945	-0.12581328	-0.0018077138	0.097233444	-0.08624664	0.122266956	0.016202545	0.025519332	-0.020753097	0.05423733	-0.0005513172	0.037402306	0.32023942	-0.009995641	-0.18787046	-0.14680678	-0.093628526	0.37702465	0.102279104	-0.08516741	-0.06861806	-0.022631641	0.21780905	-0.13913429	0.020679569	-0.26761413	0.1304681	0.027002104	-0.028994165	-0.2922638	0.00784526	-0.20129432	0.046610504	0.11312673	0.3411522
-0.04825699	0.013362632	0.07183899	0.15284245	0.0023581986	0.03887678	0.042858075	0.04066141	-0.037798364	-0.087712154	0.04276702	0.014717548	-0.04614993	-0.07921645	0.031192224	-0.120621786	0.07507056	-0.011699331	0.04955386	-0.016846163	0.062814675	-0.009722846	0.04187946	-0.002124628	0.048829354	-0.056491837	-0.026093682	0.023377258	0.008136248	0.041967474	-0.03295986	-0.1570261	-0.06355842	-0.017923063	0.07004173	0.06120075	-0.048156697	0.0125604	0.024898216	0.14171036	-0.0010464856	-0.13804337	-0.032602124	0.014851066	0.0073798997	-0.06467101	0.027745895	0.027497755	0.14151035	0.11015885
-0.17022842	-0.11051155	-0.22150029	-0.06543644	0.098731406	0.11311288	0.0352477	0.059639208	0.029708356	-0.12814878	0.14748812	-0.04451417	0.29012212	0.055588074	0.096828654	0.13085671	0.005745229	-0.040684585	-0.3123353	0.013924896	0.23401071	0.18032879	0.029658342	0.062014375	-0.12969966	-0.17597818	-0.030316636	0.10140334	-0.049044862	0.02723007	0.11987087	0.23181118	-0.29196182	0.0011256277	0.4324382	-0.027563414	0.4255674	0.018236771	-0.04317292	-0.028705455	-0.061518926	-0.05464477	-0.021139028	0.056376472	0.023268642	0.034356147	-0.18880966	0.013044671	-0.023089875	0.22261141
-0.7445989	-0.5171138	0.23449175	0.016315991	0.34486723	0.28728035	-1.0336491	-0.79033685	0.26761803	-0.7967837	-0.26536572	-0.3551314	-0.9004023	-0.18868382	0.8118763	0.77533394	-0.8432873	-0.4630899	1.0725353	-0.6930912	0.83992404	-0.8755666	-0.6176563	1.1939209	0.095565796	-0.65766245	-0.5588834	-0.35274923	0.19180134	0.040151354	0.123299934	0.6603945	-0.5136586	0.16639462	0.2633554	0.9073924	-0.27535588	-0.52006656	0.25071386	0.15777853	0.6384793	0.076282054	-0.75846577	0.8625331	-0.4557326	-1.1022483	-0.3723097	-0.95394236	0.3863339	0.3770719
0.5958749	0.33869973	-0.2905177	0.041928593	-0.14223862	0.13085915	-0.0049385126	-0.27903336	0.0012633321	-0.045074448	0.31934354	0.13776769	0.32070878	-0.08208352	-0.46097958	-0.0031543027	-0.4000771	-0.09184714	0.42810634	-0.36331838	0.24136612	-0.25730598	-0.02717843	0.20751894	0.48937145	-0.21762604	-0.15192628	-0.42745796	-0.12387135	0.26126528	0.10761316	-0.22901347	-0.051206972	0.0077071823	-0.4189184	-0.042758606	-0.048797578	-0.30274597	0.38294	0.3126488	0.27281764	-0.26433358	-0.37607682	0.25505105	0.13842271	-0.20687279	0.33062056	0.07505555	0.048454948	0.8063602
-0.049171142	-0.24331492	0.025461588	0.23722096	-0.031411424	-0.10357531	-0.14338422	-0.07511312	0.21886101	-0.07723057	0.27929574	0.004030383	-0.012079464	0.12123857	0.0937842	0.4244753	-0.1245677	0.09332497	0.09598642	-0.06856552	0.34982783	-0.06012125	-0.06608589	0.07597248	-0.018602634	-0.0147045255	0.16551344	0.36328226	-0.0063245767	-0.08205568	0.020876888	0.089104466	-0.1434117	-0.104408644	-0.021235839	0.057993494	0.21158044	-0.063626744	0.1722894	0.09335725	0.33639705	-0.06856505	0.13383085	0.15574217	-0.038727093	0.17907985	-0.052153096	-0.028570458	-0.0227451	0.5384535
