0.15513185,0.33178794,-0.8580385,-0.36999643,-1.0601053,0.019565927,0.83595735,-0.19338663,0.10978386,-0.6113011,-1.1555314,0.30722055,-0.72421724,0.78682935,-0.28716195,0.04788745,1.0698102,-0.4600045,-0.30207065,-0.8705177,-0.37720758,-0.21058989,-0.5581903,-0.09342779,-0.06700188,-0.09328664,0.3155865,0.42866966,1.0791056,0.8401343,1.0743331,-0.31293234,0.30714828,-1.3064723,-0.3654409,0.19291967,-0.7566559,-0.47163147,0.8882256,0.46370018,0.2934269,-0.27606934,1.222377,0.71814483,-0.72261137,-0.14927658,-0.042359274,-0.6166162,-0.6619098,0.29286945
0.2843344,0.1970496,-0.9323524,0.047269836,-0.4834832,0.5901494,0.8478799,0.4582515,0.107344404,-0.39983207,-0.66427827,0.16192238,-1.1781324,-0.1630249,-0.13727146,0.018436937,1.1170173,-0.24829003,0.43061262,-0.096261695,-0.9827462,0.6579007,-0.43128917,0.08745757,1.2767915,0.33183947,0.48160002,0.27308306,0.9940237,0.38896084,0.40653738,0.2667248,0.058875743,-0.9219241,-0.252076,0.42947042,-0.5716595,-0.5990441,0.70994896,0.37564415,-0.25788066,-0.26807073,0.3123826,1.3084747,-0.42213714,0.44476575,-0.5726284,-0.9364658,0.44743374,0.8237907
0.62623686,0.17772995,-0.8033571,0.26038903,-0.8553975,0.676821,0.80143833,0.11610225,-0.2846972,-0.4452368,0.19545367,-0.79950583,-0.91975987,0.372294,-0.07667568,1.1169481,1.2656257,-0.27464145,0.67866796,0.038970932,0.2759548,0.08502256,-0.41683358,0.3289612,0.29692867,0.90921164,0.111066744,0.76542175,0.1542831,0.64899445,-0.016169095,-0.45441014,0.44286346,-1.1186019,-0.68190056,0.81770724,-0.43473938,-0.31876487,-0.3876742,0.40415314,0.20750043,-0.041903064,0.4340546,1.2190636,-0.4466899,-0.023135995,0.34657332,-0.7389024,0.5690173,0.69039965
0.39876994,0.41123486,-0.61566776,0.25438514,-0.6549549,0.79077196,1.1088212,0.26788002,-0.64412224,-0.69447607,-0.064441614,-0.6554581,-0.9949811,0.3870363,-0.09336694,0.74538887,1.1566634,-0.7599683,0.65287673,-0.000751018,-0.33078942,-0.14754523,0.022736587,-0.27798748,0.5447665,0.77300805,0.7177932,1.0602857,0.43160024,0.51031804,0.52006274,0.08570363,0.12452425,-0.05358884,-0.89695233,0.62901574,-0.07261123,-0.1614839,-0.4388073,0.30957597,-0.4470324,0.106670976,0.4158271,0.93591505,-0.04119916,0.31090328,-0.6060627,-0.5147263,1.0339065,0.17188817
0.29011163,0.099733055,0.26919395,0.4996243,0.5250778,0.50566024,0.6802883,0.7234332,-0.18334475,-0.99163026,0.19813585,-0.011889645,-0.13472405,-0.14760464,0.36647946,0.76992524,0.5820935,0.62273216,-0.14281507,-0.10326029,0.73568225,-0.35397053,-0.8367541,0.14366631,0.61856884,1.0300094,-1.0611396,-0.3430654,0.62167263,0.10570554,0.19093601,0.55639815,-0.14492081,-0.9984507,-0.5621835,-0.72953564,0.06765682,0.40455484,-0.44687876,-0.2599004,0.6090792,-0.27771112,-0.3903019,-0.85644835,-0.925621,0.0427044,0.9171301,0.7821783,1.4083458,-0.31678176
0.31489825,0.16481699,-1.0545186,0.3106116,-0.8981018,0.93840486,0.5176861,0.048166912,-0.68910116,-0.06495527,-0.2880842,-0.936607,-1.0238408,0.09884658,0.0294295,0.5941184,0.5941173,-0.6736594,0.28667507,-0.7203411,-0.17821382,0.039810166,0.4328587,-0.74777406,0.19099134,0.7195316,0.9276202,0.7973128,0.32129043,0.07123408,0.18673979,0.49012342,0.7892562,0.103396855,-1.2537508,-0.045441102,0.71953857,-0.3785858,-0.42606264,0.38831636,0.14035477,0.08816221,0.46229282,0.8497636,-0.071365885,0.40296838,-1.0147258,-1.1812258,0.42044422,0.5342834
0.27251607,-0.46203598,-1.2022263,-0.118036576,-1.2624859,0.16620977,0.6156239,-0.09470034,0.1498395,0.015707191,-0.1218464,-0.83403814,-0.9629021,0.4831154,0.1132215,0.13806076,1.0696003,0.118712835,0.18748645,-0.51165,-0.5725531,0.1617129,-0.37640896,-0.01552321,0.6271722,0.074496046,0.9685205,0.3257954,0.26009753,0.2762545,0.0898877,0.02314981,0.20299412,0.7943452,-0.8270184,0.44346148,0.633216,-0.79392266,-0.44588777,0.12021792,-0.21229759,-0.17722838,0.85223776,1.0709887,0.08190142,0.8858211,-0.7777579,-1.076224,-0.09607239,-0.28744295
-0.43202585,-0.44886312,-1.0572375,0.176218,-1.1886439,0.6509983,0.58125615,0.22253245,-0.1048126,0.13365576,0.1808772,-0.99263,-0.72008187,-0.58287334,-0.046342257,0.50763136,0.81747675,0.19446345,-0.029729044,-0.22800702,-0.42946944,0.6221458,-0.2618948,-0.3137776,0.96525973,0.73020107,0.22667015,0.51153624,0.27429727,0.34006098,-0.4602322,0.022104934,0.18230379,0.57703847,-0.82827973,-0.3912511,0.055806722,-0.7362622,-0.664748,-0.013687512,0.18875965,0.12974845,0.80586845,0.94026023,0.057297237,0.30629456,-1.0234289,-0.38869283,-0.13460615,-0.30377084
-0.81548476,0.011022197,-0.9588067,-0.41563463,-1.3867165,0.68056166,0.81537825,0.72293097,0.46900183,0.747172,-0.264329,-0.6391186,-0.60203534,0.28636822,-0.26048115,-0.02989878,0.62399846,0.6380075,-0.15620534,-0.56045645,-0.7783145,0.2272557,0.49308398,-0.2234951,1.1726452,0.21728861,0.017301377,0.568308,1.0455564,0.46557593,0.5637912,0.6458896,-0.21598953,0.6183092,-0.336878,-0.5430274,0.16023923,-0.83711237,0.18538919,0.29431716,-0.09966668,-0.6177744,0.99135053,1.0398498,0.046423886,0.4850307,-1.2009202,-0.6279094,-0.52523535,-0.59864426
-0.94445956,-0.1953058,-1.0287541,-0.6955445,-0.70780224,0.81696165,0.90789473,-0.06771118,-0.20203601,-0.8808745,-0.2049145,-0.09975658,-0.5195881,0.6911268,0.053931966,0.24312733,0.76189846,0.9124296,0.15446125,0.41198647,-0.31930652,0.30205637,-0.5432346,0.08249104,0.75467074,0.17207088,0.23000094,0.7482688,1.1322098,0.7676058,0.4971949,-0.24706556,0.1529912,0.5797957,-0.06759835,-0.2388252,0.05597655,-0.3071568,-0.052454147,0.46661156,0.28026184,-0.64191884,1.6977851,0.7078823,0.3055849,0.87148696,-0.31627327,-1.0029368,-0.83847815,0.56505984
-1.0173062,0.4447016,-0.45555955,-0.5372604,-1.2519088,0.25308076,0.733213,0.3925099,-0.16829048,-0.6745996,-0.8431554,-0.4084113,-0.09004343,0.96974367,0.0703492,0.32494205,0.7867656,0.66342574,-0.008423136,-0.2831844,0.026210057,-0.02211192,0.08842562,-0.47645804,0.9869518,0.37532702,-0.092573054,-0.17255378,1.0775734,0.39159745,0.85320634,0.36121067,-0.1453389,1.0005985,0.10933328,-0.18141544,0.14125462,-0.6378576,0.1496447,0.40556312,0.090112135,-0.19419262,1.2260492,1.0907439,0.42586538,0.895995,-0.43916705,-0.36583427,-0.06321815,0.6891828
-0.5865315,0.26173288,-0.46991795,-0.19080041,-0.6025905,0.7124957,0.49854368,0.44480163,0.44512862,0.20549464,-0.017180389,-0.6381314,-0.76773363,-0.0376477,0.43302116,-0.39694875,0.79520845,0.38130033,0.1236434,-0.77784604,-0.9016589,-0.15688251,0.26329115,0.3564501,0.80813044,0.021050423,0.52230024,0.7131045,0.75085527,0.42804512,-0.07484507,0.25640672,0.2977978,0.37956956,-0.43887955,-1.1692904,0.7316191,-0.6575463,-0.8106568,0.2291921,-0.022287177,-0.053796083,0.47244677,-0.13599645,0.46128595,-0.084585406,-0.6614902,-0.8601314,-0.6139525,-0.3891597
-0.77749705,-0.3057379,-1.2038778,-0.035364993,-0.98367596,-0.16328703,0.51558995,0.3041504,0.25140932,0.08375166,0.09225337,-0.38471273,-0.75378525,0.690267,0.29147294,-0.3591242,1.1534423,0.36208898,0.29733923,-0.262061,-0.35585544,0.12334683,0.1936917,-0.25649518,0.06470669,-0.30678836,0.7751594,0.27161592,0.2951284,0.26913586,0.24877869,-0.16747937,0.3959715,0.5311542,-0.6815068,-0.23169626,0.7412371,-1.0577865,0.08528634,0.10568532,-0.27466694,-0.20457654,0.9982436,0.64108825,-0.6302591,0.8029322,-0.24543023,-1.1182638,-0.6052944,-0.34748253
-0.68440914,-0.27933294,-0.8792665,-0.57194525,-0.13159394,0.29293033,0.6432739,-0.12470327,-0.19418624,-0.95535165,0.28771278,-0.56667477,-0.38320896,0.8779725,0.51619184,-0.8857402,0.84907544,0.7815686,0.23099944,-0.7815477,0.06950649,-0.03327204,-0.083965436,-0.5816954,1.3263936,0.25095567,0.6245758,1.2594684,-0.12599719,0.56289726,-0.14887002,-0.45636684,0.48143044,0.6139072,0.32991534,-0.40274295,-0.3282668,-0.820586,0.11720923,-0.04866423,-0.12771122,-0.25857565,0.5215767,0.5877847,-0.39593786,1.0575114,-0.7768782,-0.7376535,-0.6358573,0.6295924
-0.5501247,0.37661892,-1.4063535,-0.4492549,-0.77299625,0.49062487,0.8306612,0.70487934,0.26454055,-0.4904574,0.24069414,-0.83712983,-1.1787076,0.063864455,0.77159107,-0.56280994,0.33033663,0.33039746,0.64485145,-0.029339155,-0.5539903,-0.365836,1.4018506,-0.53541815,0.7614902,0.4992852,0.65564656,1.3344414,0.17888574,0.0130218435,0.03956458,-1.0030955,1.169724,0.45197937,0.18767956,-1.3018323,0.69130415,-0.21549475,-0.8258743,-0.084127,-0.614983,0.018101186,0.9633202,-0.01828615,-0.22609156,0.52183515,-1.0784802,-0.14048614,-0.3440511,-0.32656175
0.4052017,0.11457942,-0.49444383,0.069293745,0.12036588,0.42448932,0.118519545,0.61290765,-0.49201804,-0.80785656,0.1583904,-0.2907223,-0.08806078,0.7092071,-0.8306442,-0.26645616,0.24748088,0.89151174,0.22939382,-0.06875603,-0.24354671,-1.2787019,0.048904285,-0.24077083,0.1647646,0.785101,-0.9052073,-0.5328948,0.3734823,0.45026988,-0.384842,0.4318543,0.41492587,-1.1788138,-0.30751485,-1.0329967,-0.045258563,0.15428421,-0.32355633,-0.054018296,0.5822008,0.49648803,-0.27387235,-0.8200149,-0.59515613,0.36522296,1.1897479,0.51320064,1.5210309,0.28027117
-0.82836634,-0.5312173,-0.9843044,0.0766768,-0.6312447,-0.11494838,0.08129956,0.6175432,0.24376802,-1.0595212,0.39965752,-1.0217482,-0.8803246,0.24949048,0.08795819,-0.41171157,-0.5015156,0.93338716,0.562461,-0.3701119,-0.646061,-0.2806989,-0.24706958,-0.46450993,0.9343957,0.26934534,-0.3967184,0.26791215,-0.19244516,0.93756634,0.7626518,-0.77596945,0.31216395,0.42839596,-0.21810457,-0.682641,-0.09011498,-0.5727032,0.092733994,0.18870544,-0.6147724,-0.16585962,0.71458924,-0.14365108,0.74332625,0.6533315,-0.6653795,-0.8304286,-0.5687791,-0.06941499
-0.5255427,0.39240998,-1.0700091,0.1898123,-0.16081932,0.62898344,0.09854938,0.16639984,-0.57982945,-0.5669146,0.08741513,-0.64494675,-0.46690702,0.37982416,-0.22350235,-0.5918688,-0.1431226,0.44221804,-0.09881055,-0.13938655,-0.31051174,-0.18757205,0.33492878,-0.50899965,1.2640231,0.03979293,0.37285492,0.37059018,0.024313536,0.59792197,0.65454644,-1.0706377,-0.28472775,0.75047463,-0.3611402,0.17213385,-0.93753374,-0.96795577,-0.26904684,0.21111578,-0.07808505,-0.59801817,0.80093044,0.3516806,0.34557068,0.5762695,-0.32300672,-0.46767774,-0.9398854,1.3476862
-0.23422168,0.21097451,-0.8572771,1.0162737,-0.21234827,-0.36895993,-0.057768658,0.21744394,-0.611938,-1.1091049,-0.41539514,-0.696234,0.09637918,-0.077214554,-0.002065421,0.014600141,-0.2740853,-0.11027769,0.18182386,0.3294649,-0.15913053,-0.7283967,-0.31453213,-0.49754366,0.8213259,0.41793787,0.19123608,0.62043947,0.3557897,0.38008896,0.91509026,-0.8812876,0.1571776,0.62019295,-0.18776688,-0.03065875,-0.35002348,-1.1124033,-0.20928101,0.08773036,1.0537125,-1.1215341,0.6053927,-0.61877096,0.067483075,0.42179888,-0.20313643,-1.0697428,-1.334248,0.49801132
-0.19967593,-0.16304989,-0.6277371,0.5247771,-0.33558068,0.3454637,0.9937765,0.4660861,0.36908954,-0.12734869,-0.20231025,-1.1591414,-1.0838052,0.710348,-0.20328003,-0.68011343,-0.089894064,-0.3829123,-0.027518379,-0.34960344,-0.34628677,0.038041163,0.43840826,-0.81206155,-0.23734657,0.1416118,0.31581584,0.64525175,0.30454946,0.3936558,0.14047448,-1.1358699,0.11518753,0.8553602,-0.609805,-0.5188136,-0.62705815,-1.1602556,-0.0144126825,-0.6547493,0.26040754,-0.5560401,0.2215685,-0.051917154,0.6085773,0.52127516,-0.20705824,-0.99064827,-0.86712295,0.27555844
-0.021455249,-0.1727993,-1.2076344,0.20128673,-0.25136566,-0.06132733,0.47851646,0.08459131,0.5432064,-0.36966205,-0.19098979,-0.87522835,-1.035245,0.63562363,0.40167558,-0.6503784,0.12836428,0.25689042,0.18930443,0.106363945,-0.4033206,-0.28455728,0.37558177,-0.64958304,0.7371496,0.45364633,0.4534251,0.9847938,0.53980154,0.25683314,-0.06374094,-0.79747033,0.18830441,0.7092612,-0.20196353,-0.46312016,-0.5160376,-0.17521581,-0.66024745,-0.50219095,0.11275467,-0.6632213,0.75266975,0.22530761,-0.079631254,1.223891,-0.6451748,-0.37540686,-0.714578,0.82466453
0.3020548,-0.22894378,-0.78637904,1.129023,0.14732677,-0.40157694,1.193918,0.24016409,0.9949985,0.19448552,0.13133098,-0.49230713,-0.7523637,-0.036554154,0.122985415,0.21122105,-0.29825372,-0.121347226,0.685454,-0.3583397,-0.5997009,-0.044668276,0.18653254,-0.90234077,0.8568703,0.027919741,0.5437076,1.0800595,0.539109,0.9768254,0.080269925,-0.6389351,0.29661196,0.8827789,0.03460574,-0.53912616,-0.26242074,-0.5191577,-0.6401549,-0.5561086,0.4213351,0.0550233,0.58255816,0.43284786,0.36844453,1.1772556,-0.45655832,-0.5357598,-0.60872006,1.0527518
-0.14764373,0.7964708,-0.60164905,0.48052073,0.30464602,0.013827457,0.29920727,-0.26815066,0.45321304,-0.49962363,0.09120394,-1.0165502,-1.0672892,0.2600139,-0.23261254,0.69569665,-0.48092714,0.46761858,0.104563676,-0.5408192,0.10249806,-0.26194897,0.7678164,0.042026285,-0.20693724,-0.67653906,-0.15446322,0.897355,0.4562628,0.65506965,-0.14867795,-0.95957047,-0.36088037,0.87813413,0.205926,-0.38264695,-0.1142131,-0.24689335,0.2613226,-0.65843827,0.9503877,-0.52478147,0.08349353,0.15609086,0.19289266,1.2569937,-0.06340952,-0.30820864,-0.92615813,0.5968891
-0.68439245,-0.07968286,-0.53562987,0.97217137,0.017666267,-0.020453397,1.0458456,0.38100356,0.6931294,-0.4077315,-0.4204734,-0.07832444,-1.2479328,-0.6151397,-0.24634574,0.17568918,-1.0170269,-0.27634087,0.6139195,-0.6921846,-0.43637735,0.10004445,1.1071924,-0.18996064,0.6410671,0.019398015,-1.0762506,0.8715787,0.023579141,0.86349607,-0.20531271,-1.0550326,0.404907,1.2852119,0.2013141,-0.9414306,0.10049001,-0.15980773,0.17108881,0.13201647,0.7067391,0.23077194,-0.9063613,0.6190162,0.18836711,0.79656535,-0.665746,-0.41677243,-0.77044874,0.49549398
-0.16028437,0.57416844,-0.92662644,0.11019662,0.33865696,-0.047784496,0.6733395,0.43431035,0.32900065,-0.5713228,-0.15043473,-0.8288438,-0.75084573,-0.01181946,-0.44151834,-0.61944443,-0.47200024,0.84650856,0.5284346,-0.45219484,-0.115108475,-0.072583154,0.9542687,0.09649226,0.15708481,0.1651215,0.31869447,0.7910742,0.2912103,0.661254,-0.35769463,-1.0247631,-0.03195557,0.48775226,0.2899148,-0.8949818,1.0845819,-0.5449699,0.0012007889,0.0811851,0.8775482,-0.44426808,-0.52427787,-0.12843572,0.11804783,0.8203094,-0.47977597,-0.38154882,-0.5017775,0.9154074
-0.8596782,0.021401858,-0.93693334,0.29780293,0.0779799,0.0363538,0.2932624,0.08729125,-0.062498335,-0.6412921,0.13684233,-0.581868,-0.79171276,-0.079006,-0.08544172,-1.0319676,-0.3775849,-0.19282262,0.5981144,-0.10367895,0.37315875,-0.078837894,0.80682755,-0.152726,0.07230413,0.1283189,-0.16838627,1.031443,-0.02062554,0.94688773,-0.2360834,-1.1551323,-0.2561268,0.43833715,0.39530662,-0.45696068,-0.09866116,-0.9956586,0.60362065,-0.6531075,-0.7396716,-0.63470024,0.6440384,0.37244672,-0.7021856,1.2899927,-1.113955,-0.4900932,-0.769483,0.46251434
-0.012323008,-0.4457046,-1.3402696,-0.052071102,0.46955022,0.06756931,0.17053325,0.13941921,-0.24487689,-0.6823359,-0.3787083,-0.24135327,0.49168473,0.16619956,-0.55072016,0.73298687,-0.03236728,1.3842582,0.36159343,-0.026117116,-0.4820052,-0.82150143,-0.6667273,0.11895408,-0.4093315,0.3750063,-1.3810626,-0.04452765,-0.035137773,0.47070628,-0.6352815,0.038584687,-0.29171175,-0.87514573,-0.40935108,-1.1642939,0.77897924,-0.863317,-0.4918629,-0.657905,-0.25546545,0.39100444,0.10958491,-0.4975803,-0.72258246,-0.31059664,0.81738865,0.19534238,1.02936,0.25023505
-0.6613967,0.4892822,-0.8538258,0.42208713,-0.07428737,0.4152158,0.31183457,0.44483462,0.31555426,-0.26757136,-0.3690532,0.0021005324,-0.94519496,0.22138062,-0.022091392,0.6153025,-0.2065496,0.2992412,0.5014515,-0.7911908,-0.20320375,-0.24123465,0.93352866,-0.29115444,0.77224094,0.1709455,-0.76672226,-0.19478087,0.58787197,0.11612333,0.13056982,-1.0499637,-0.5527678,0.7212014,-0.19461136,-0.9420506,0.48937798,-0.8183987,0.94356805,-0.1101202,1.0377196,-0.24796683,0.044146147,0.16028494,0.36135656,-0.056791704,-0.84760034,-0.14730932,-0.6284324,-0.18289937
-0.1524804,0.5568895,-0.25199935,-0.02147816,-1.0568906,-0.1415388,0.34866023,0.66958225,0.35267138,0.025356673,0.33232856,-0.8896292,-1.1153696,-0.337618,-0.4706848,0.0052255504,-0.5688757,0.054405432,0.2365272,-0.46728852,-0.24436298,-0.09174222,0.8512277,0.88911766,0.7227351,0.09613477,-0.78083503,0.7500452,0.39516994,0.32287803,-0.20357727,-1.1980714,0.09451947,0.5415325,0.72079605,-1.2225659,0.27397296,-0.5982695,1.052479,-0.35250205,0.19560131,-0.24075727,0.6574053,0.13031256,0.6563708,0.6316989,-1.3251504,0.2945579,-0.17617507,-0.7360457
-0.5393965,0.31710973,-0.27002603,0.053126674,-1.169601,0.47292125,0.124846935,0.39654988,0.17138429,-0.09431699,-1.1624334,-0.73079646,-0.9691784,0.19402556,0.19323155,0.31979185,-0.64613795,-0.1624505,0.15039009,-0.29285565,-0.72900486,-0.3303867,0.84859526,0.17356701,0.88237476,-0.11104442,-1.0419755,1.0350711,-0.119219676,0.57313794,-0.3292364,-1.4531577,0.049439996,0.46460682,0.0068316082,-1.2390181,0.130465,-0.69595945,-0.092148796,0.29196087,-1.0336051,0.08034175,0.8944029,-0.15578409,-0.28689358,0.38583958,-0.9634966,-0.06602456,0.008332731,-0.13047478
-0.3248846,0.52879316,0.51112384,0.5255345,-1.3719379,0.41993505,0.8346595,0.893837,0.39330512,-0.020130625,0.053023327,-0.098879054,-0.925601,-0.9787536,-0.9086982,0.04740102,-0.8336779,0.2282425,-0.50271237,0.26717648,0.12835707,-0.38312095,0.48325977,0.9283224,0.6488537,0.9442013,-1.0145938,0.67915446,0.32188916,0.4689071,-0.021410786,-0.49783358,0.33182448,0.22447564,-0.18751755,-1.1521758,0.39649317,-0.6852168,0.25341046,0.007227376,0.45581713,0.113219604,1.0265772,0.32998955,0.7860393,1.1310755,-0.29490831,-0.093664244,0.05946901,-0.7879085
-0.27309778,0.46057728,-0.3033791,0.26338536,-1.233526,-0.01364927,0.8607373,0.16832446,0.08051556,0.28649777,0.78746825,-0.74801636,-0.68125284,-0.6933335,-0.82777494,0.13675171,-0.40436906,-0.251998,-0.18826196,-0.43208152,-0.2080144,0.8121738,0.68890685,1.0936161,0.95242155,0.5031416,-0.6899135,-0.054947175,0.64588803,0.45893493,-0.3543852,-0.21314627,0.10273291,0.21888402,0.49697858,-0.83619547,-0.26673433,-0.7569786,0.3164246,-0.4835626,0.2449591,-0.09158204,0.7719939,-0.028818224,0.75888705,0.8421616,-0.9937848,-0.4251833,-0.492921,-0.38437358
-0.45059347,0.34656698,0.04626354,-0.30551982,-0.92234725,1.0147471,-0.031162089,0.7315711,0.51054764,0.73753256,-0.40852156,-1.0619617,-0.6323889,0.20150284,-0.49632058,0.13057297,-0.5256514,-0.044808682,-0.58501714,0.014462017,-0.8675538,0.45025975,0.57417566,1.0250498,1.479303,-0.07016261,0.35719278,-0.016848084,1.0238794,1.3286525,-0.27678394,0.777222,-0.018022219,0.19514434,-0.44084555,-1.0317804,0.16776586,-0.8886775,-0.31324938,-0.27767116,0.59724647,-0.88680327,0.29735583,-0.39397094,0.7888179,0.24738714,-1.5443413,-0.84604096,-1.0121042,-0.615771
