0.28916356	-0.09977642	-0.026948346	-0.054641332	0.11260579	-0.22129792	-0.35884777	-0.12203437	-0.058591977	0.2734465	-0.13585354	0.100145	0.10162749	0.008884793	-0.5698965	-0.15684657	0.21958566	-0.3855695	-0.053245854	-0.21622229	0.12797035	-0.30689913	-0.09501535	0.34025314	-0.4286403	-0.1484019	-0.4396579	0.024998542	-0.18351555	0.048757166	-0.107943475	0.23514245	-0.3438035	0.023449212	-0.38329566	0.022593867	0.19056357	-0.07582938	-0.23175497	0.05829851	0.077429764	0.14907864	-0.11286022	-0.004473662	0.07386557	-0.1718504	0.0887572	0.1952705	0.22547278	-0.042925727
-0.529181	-0.23065616	-0.2095415	0.35200676	-0.1930255	0.012625219	0.050551202	0.23447384	-0.26998165	0.03294429	0.11909513	-0.053997386	-0.088406235	0.56217676	0.32941502	-0.027129581	-0.15195514	0.27971977	-0.08992112	0.016427374	0.016871417	-0.1628365	0.097701505	0.007937726	0.23600976	-0.070873626	-0.6374948	0.2619222	-0.12074864	0.22931196	0.12068347	0.07973139	0.09560051	0.046918824	-0.026716929	-0.18738118	0.05917291	-0.59549683	-0.004426557	-0.35293227	0.67681193	-0.1221046	0.1588802	0.15669988	0.17469063	0.021322098	-0.28443605	0.055806473	-0.04424277	-0.024818333
0.036237653	0.0066217775	-0.46349013	0.49088794	-0.065235205	-0.061756868	0.058984965	0.093470305	0.07699105	-0.29617128	0.09710758	-0.16380896	-0.26050505	0.044248875	-0.47888136	0.17973822	0.29258272	0.17625006	-0.11476161	0.46562162	0.33835104	0.27329406	0.27375942	-0.048229054	-0.0494209	-0.109499946	-0.21188788	0.17133829	0.14179528	-0.28396064	-0.3573123	-0.123269334	0.09084089	-0.1710807	-0.21318975	0.20911846	-0.19315945	-0.11455514	-0.25642407	0.31801242	0.44593024	-0.04215832	-0.06092153	0.10422774	-0.060715217	0.17086717	-0.14516908	-0.09388838	0.26799	0.30802712
-0.038406607	-0.8522389	0.051083088	0.30847877	0.14146025	-0.004759583	-0.15322135	-0.33387652	-0.040088415	-0.2040182	-0.061925627	0.2713403	0.022117976	0.20153128	0.64379156	0.11358887	0.09475063	-0.4803335	-1.0656542	0.4935082	0.008733159	0.15868871	0.052556526	0.06839369	-0.79962444	-0.47500002	-0.35683453	-0.39056617	-0.94481266	-0.9308424	-0.62973267	0.06706361	0.076194756	0.08250769	0.072813116	-0.13550511	-0.2877723	0.23940006	0.116052	-0.32075542	-0.0069419583	0.40580678	-0.13281654	-0.20770442	0.23833576	-0.10058066	0.23059069	0.2535846	0.042533983	-0.36870873
0.28634253	0.07774247	-0.20656642	-0.5230392	0.2805504	0.08720862	-0.025524924	0.19542693	-0.5777159	-0.13800932	0.19437762	-0.042711332	-0.22785483	0.043137215	0.37751392	-0.0972517	-0.054301023	0.06640773	-0.057719346	0.30209467	0.118588135	0.22036159	-0.19448291	0.01657166	-0.1060248	0.15416904	-0.17097762	0.19977686	0.063115105	0.090112776	0.1856891	-0.34883028	0.07466222	-0.049584195	0.042322554	-0.079647265	-0.08139048	0.08642589	-0.119740784	-0.32253602	0.03811123	0.27491006	0.20574047	0.07784146	-0.20978835	-0.021854777	-0.006795569	0.041098773	0.07113275	-0.46320084
0.04612381	0.42323944	-0.16500513	0.08079422	-0.056434717	-0.07358335	0.3894421	0.026902258	-0.45623392	-0.10044484	0.03929659	-0.24715066	-0.13672821	0.30721712	0.14840883	0.041783344	0.07123698	-0.3523652	0.37710372	-0.11863369	-0.21096317	-0.18910387	0.505783	-0.24538438	0.134699	0.068442725	0.037190046	0.029417917	0.2320242	0.18827747	-0.22488776	0.1632585	-0.15839152	0.32996282	-0.11459706	0.03155062	0.3289025	-0.14380217	-0.2855858	-0.09416345	0.1808364	-0.56875813	-0.1419583	-0.052578185	0.24541344	0.41427195	-0.13962547	-0.20237508	0.1469557	0.09304084
0.04147596	0.033581764	-0.32358888	-0.13844192	-0.021570822	0.12347407	0.26562762	-0.01030861	0.12938946	-0.28332683	0.29227555	-0.11667433	-0.16807759	0.081822574	-0.12199162	0.23813729	-0.020279538	0.19944762	-0.103865616	-0.15721686	0.04141083	0.3541073	0.0636589	-0.023459597	0.22690953	0.025381895	0.21315232	0.5941217	0.05586696	0.1447407	-0.10757682	0.065177046	-0.09523395	0.14522032	-0.13630427	0.043579817	0.16788496	-0.38730794	-0.17599244	-0.10645316	-0.36197835	0.042068303	0.016524963	0.0053144735	0.25775602	0.21900779	0.004839629	-0.2349454	0.19792709	0.18610057
-0.10592633	-0.0050382474	0.12791869	-0.25516054	0.013177725	0.059397444	-0.10457897	-0.121319756	0.08556231	-0.08184219	-0.21642153	0.061089274	0.18598607	0.14250883	-0.36550087	-0.32221395	-0.2359508	0.28231916	0.48254246	-0.17924309	0.1475768	-0.044193555	0.15517937	-0.09317302	-0.11003972	-0.09972124	-0.21282779	-0.0969993	-0.022918876	-0.0070422227	0.11386495	-0.10318397	0.52243847	0.083026856	0.16809201	0.1252662	0.14031708	0.013682961	0.24821213	0.15731771	-0.029363325	0.19527143	-0.030976838	-0.12536527	0.079073295	-0.16198425	-0.26213345	0.22693096	-0.09757135	-0.095515296
-0.38426143	-0.060457226	-0.09860532	0.40277392	-0.16765727	0.19547504	0.109062	0.05969843	-0.09393153	0.12719263	0.1836107	-0.015667563	0.02937318	-0.08240196	-0.3120719	-0.031675346	0.031849865	-0.04742198	0.007965864	-0.0006868632	-0.2455108	-0.18221794	-0.02737677	-0.23183058	0.12936309	0.023312533	0.44900542	0.13761951	0.14918652	0.032839052	-0.056484107	0.25805306	-0.030678937	0.059818488	0.037816446	-0.12722903	-0.07142739	-0.20429339	-0.11400926	0.28303766	0.30401397	0.269801	0.13901646	0.24856344	-0.11769142	0.14251457	-0.08827676	0.0702317	0.05568034	0.050722353
-0.0075986376	-0.16457489	0.014613347	0.19645478	-0.047161527	0.049142603	0.08830564	-0.16718031	0.20165609	-0.04018968	0.025447734	-0.15421645	-0.01569744	0.023202848	-0.07489627	0.07615883	0.07334992	0.07862613	-0.34314734	0.18905471	-0.16452475	0.36027074	0.11854327	0.004124275	0.033861235	0.037796684	-0.12830445	0.19908603	0.30457023	0.2834976	-0.29818445	-0.042830404	-0.011148218	0.08886038	-0.20857327	0.024848763	-0.117701866	-0.031904265	-0.24576834	-0.100948505	-0.35241383	-0.05109867	-0.0006806639	-0.1733206	0.09612229	0.07463307	-0.17344198	0.015528955	0.012167444	-0.34932232
-0.012089601	0.008750501	-0.024265368	-0.28388476	0.19914345	-0.09254233	-0.03265774	-0.5290232	-0.1295475	-0.16353433	-0.030830296	0.14910801	0.19829908	-0.017837549	0.046212975	0.10215824	-0.105289534	0.21326241	-0.061502844	0.45617178	0.31676295	-0.05246975	-0.7344575	0.041377798	-0.10714315	-0.3869513	0.012491625	0.0024051399	-0.16046812	-0.23045506	-0.08415702	-0.6650409	0.55224276	-0.0041732686	0.004520382	0.27187726	0.021432718	-0.1109446	0.24684222	-0.05455969	-0.27853474	1.0209627	0.15127291	-0.068732105	-0.7946882	-0.009922976	-0.038269117	0.00028604674	0.37379912	-0.15002888
0.080635786	-0.2871494	0.05817225	-0.22860272	0.092428155	0.02948549	0.2573932	-0.17251027	0.14267124	0.04439858	0.040415876	0.0734237	-0.14006057	0.02289902	0.03413617	0.16216934	0.16875449	0.14618273	0.17716688	-0.07734141	0.14173366	-0.18227132	0.12556	-0.16765499	0.04300357	0.07084222	0.15628354	-0.19873552	0.22575338	-0.12114033	-0.103639364	-0.02957206	-0.055279482	0.016627777	0.013814421	0.041151177	-0.12993877	-0.16675541	-0.034248438	-0.35129702	0.009291548	0.25946546	-0.028090168	0.029382305	-0.18991135	0.072303005	0.175313	0.010909352	-0.08942756	0.13425608
-0.093918845	-0.28252032	-0.19316746	-0.08158122	-0.26230466	0.052942816	0.03741885	0.39095023	-0.020039095	0.30001503	-0.35454023	-0.2510277	-0.062024124	0.13657512	0.3274649	0.17275918	0.029453913	0.040863413	-0.1897303	-0.20924823	-0.13609716	0.23582608	-0.3100341	0.22272219	-0.07701622	-0.0247861	0.019256894	0.2106479	0.2059591	0.14988689	0.07197401	0.25459334	-0.10744917	-0.16917221	-0.34483477	-0.16352236	0.37505415	-0.13516676	0.0065733767	0.032345034	0.1398904	-0.11419639	0.1450436	0.3918278	-0.24076973	0.13219729	-0.34660277	-0.15232663	-0.08761331	-0.10970139
0.02918265	0.09664174	-0.18165737	-0.17478678	0.11899374	-0.13352461	0.039537594	0.08023128	0.25365412	0.08965675	-0.017355558	-0.08181276	-0.045354277	-0.06283414	-0.0988363	-0.003776847	0.054698046	-0.09140473	0.07139255	0.023975374	0.37619454	-0.14311354	0.24900612	0.18123864	0.1880444	0.022454267	0.02402488	0.154048	0.0840212	0.10631457	-0.20932773	-0.18177474	0.080239505	0.012526546	0.21209899	-0.24290343	0.045638047	-0.0077735987	-0.14643374	-0.31236967	0.752575	0.15639824	-0.17477839	0.5076516	-0.1081371	0.3162572	0.036898624	-0.34676197	0.059294388	0.19541444
-0.049196668	0.30466858	-0.24432652	-0.044869386	-0.3377085	0.16662535	0.23172626	0.08654846	0.08185076	0.055024296	-0.12163946	-0.17767636	-0.069779895	0.08179442	0.05438732	0.13261564	0.10213007	0.03225544	0.08205113	-0.43862373	0.09043344	-0.17976807	-0.09107768	-0.22692883	-0.0039181206	0.21967676	-0.0063876444	0.36397147	0.27920994	-0.060431533	0.0039074346	-0.16832305	-0.105282225	0.1683604	0.17953368	-0.3816391	0.068706624	-0.16274133	-0.23938762	-0.029019404	0.19677524	-0.24237666	0.040214047	-0.17275394	0.239921	0.26855597	0.059222274	-0.020452548	-0.14391135	-0.286582
-0.08535893	0.10180012	0.30020848	-0.19172375	-0.22163531	0.09196117	0.591991	-0.01634379	-0.028418807	0.14972477	-0.16014794	0.07634343	-0.62669057	0.050670028	0.22813646	0.20945305	-0.15496004	0.019818347	-0.25709686	-0.056317	-0.092612155	-0.15265206	-0.04006506	0.115687914	0.02331326	0.18011598	0.07293318	-0.06587403	0.41491213	-0.16035227	0.40293723	-0.3947118	0.06721727	0.10457487	0.19059284	-0.15050386	-0.16040725	-0.12936689	0.15793386	-0.02804163	-0.0028404905	-0.014163443	0.1642768	0.059450436	0.12811394	-0.21899582	0.046659563	-0.11394223	0.009632471	0.08461364
-0.045258533	-0.13390379	-0.108388044	-0.1253443	-0.048740614	0.16417894	-0.018025205	-0.032241132	-0.15480845	0.058325928	0.18014483	-0.14738676	0.22655065	-0.39545247	0.5437802	-0.34426367	0.27152073	-0.020329215	-0.043396905	-0.1804677	-0.54599607	0.005655148	0.29777223	0.26920003	0.0591331	0.10696141	0.14224829	0.036049213	0.058149643	0.15385595	-0.12787129	-0.16511938	-0.07478126	-0.11478229	-0.17006053	-0.046870682	-0.22910033	-0.16792095	-0.2513246	-0.07428652	-0.1739911	-0.22171715	-0.07702926	-0.046549596	-0.22986329	-0.043684945	0.13448745	0.09837641	-0.14572528	-0.25673455
-0.1996546	0.23381917	-0.12576245	-0.3735479	-0.116992466	0.38129735	0.06418432	0.33779192	-0.30130935	-0.03878797	-0.32409936	-0.07563968	0.039083216	0.16122735	-0.24128668	0.15315284	0.25597224	0.15709826	0.10789942	0.24492663	-0.07935199	-0.04380246	-0.08001046	-0.3908913	0.24978694	0.08272116	0.333321	0.028268572	0.11137282	0.07931531	-0.04147556	0.021821544	0.36108696	0.19215806	-0.2636349	0.7822661	-0.16414608	-0.21395136	-0.120316975	0.5108255	0.024536807	-0.028759673	0.2452883	-0.20806697	-0.07537938	0.01593138	0.0038184174	-0.21082337	-0.07008397	0.06379189
0.19718419	0.08389139	-0.15452072	0.14429516	0.21861286	0.07084967	0.3572213	-0.26264516	0.027194683	-0.116801	-0.09747238	0.01754524	0.12703754	0.47621283	0.054098833	-0.0063523063	0.2928687	0.09593065	-0.041065626	-0.2740554	0.049522586	0.15385234	0.22842966	-0.27969158	-0.19581693	-0.49107173	0.12321135	0.29360738	-0.08185921	-0.055513237	0.40070793	-0.101009786	0.13612533	-0.07148214	0.22903538	-0.83155024	0.13962561	-0.17182659	-0.08775267	-0.07492482	0.0067300503	-0.016241977	0.031389765	-0.3267276	0.11183399	0.26051885	-0.8123173	-0.24393481	0.057975728	0.23943023
0.36573407	-0.23704435	0.041710753	-0.09844668	-0.049036343	0.0015942557	0.05951004	-0.43031716	0.22421089	0.16225556	-0.03926962	-0.01779378	-0.011134619	0.06270309	-0.022249142	0.12615743	0.16972485	0.13187733	0.07035385	0.13030177	0.22810754	-0.23192753	-0.06645804	-0.048503272	0.28087723	-0.040497527	0.16276482	-0.06550827	0.05242664	-0.10491469	-0.3740341	0.14463758	-0.006176885	-0.2963395	0.027328243	0.13351132	-0.10854241	0.15930282	-0.3127691	-0.107595794	0.13316642	0.13233651	0.04807979	-0.24147283	-0.04384803	-0.12291267	0.24292542	0.04892661	-0.015110718	-0.023886466
0.2214416	-0.27183643	0.114110015	-0.09137651	0.3599056	0.39344287	0.11549922	0.07875044	-0.06236352	0.31425726	-0.23577197	-0.08488064	-0.16894569	0.040169265	-0.19100161	-0.15361546	-0.097889386	0.10477147	-0.19474198	0.10982791	0.15873967	0.008756249	-0.061915055	-0.041428737	0.16736166	-0.3517581	-0.39920178	0.046310373	0.14875229	-0.49018317	0.11806497	-0.20591618	-0.04356836	-0.08290646	0.08391822	0.26297855	-0.3112855	-0.04001604	-0.08729206	0.002103602	0.1952443	-0.032625504	-0.36633816	0.16183372	0.02394206	0.12763487	0.0620481	0.08818977	0.06548735	0.17231083
-0.06318941	-0.20672584	0.07492463	0.12374918	0.3750743	0.42425168	-0.09357488	-0.39283368	-0.0032470608	-0.5270023	0.27170908	0.16835031	0.061874796	-0.075354874	-0.06757364	0.3302837	0.099379	0.07996383	-0.22399315	-0.44315755	-0.8773353	-0.110840075	-0.031223165	0.046879523	0.1396808	0.27329484	-0.16355531	0.11826043	0.033599045	-0.054888166	-0.054477103	0.08086234	-0.25632253	0.07491496	0.7494239	0.049185134	-0.57942575	-0.08762103	0.07060259	-0.0009628328	0.025621707	-0.4145011	-0.12185188	0.3313982	0.07525178	-0.078481324	0.0882481	0.28027996	-0.19296323	0.07822863
-0.2698633	-0.06774492	0.173292	-0.1556032	0.25220805	0.26793426	0.010374651	-0.20865124	-0.614606	-0.05170716	0.1442113	0.11413664	-0.052723233	0.09657378	-0.7553463	-0.109611884	0.1700446	-0.17618716	-0.25114843	-0.09220648	-0.08443456	0.16068813	-0.14715183	0.49063075	-0.17378685	0.50663424	-0.30303106	-0.24905875	-0.1493188	-0.16090299	-0.0659298	0.25249133	-0.24887012	-0.36325687	0.3666748	0.24886842	-0.15891083	0.3188713	0.16473526	0.29825217	-0.16684121	0.39254323	-0.3076955	0.078872815	-0.50562245	-0.20509508	0.0038288638	0.019939868	0.10499562	-0.31737232
-0.024645964	0.03678747	-0.03998598	0.30641305	-0.4966526	-0.08618226	0.1050347	0.118584365	-0.18875778	0.19624412	0.44015345	-0.38266397	-0.1463017	0.013754872	-0.25708413	0.09875495	0.32191837	0.03428592	-0.020608515	-0.08849343	-0.33759883	0.039932344	0.08110596	0.016532453	0.093324274	0.030307915	-0.32311714	0.15397157	-0.107549846	0.115185715	-0.02961157	-0.32068413	-0.19071943	-0.1190017	-0.050221216	-0.19182302	0.38401845	-0.022505745	-0.017967293	0.0949957	0.36954576	-0.10745501	0.49446708	-0.2168796	-0.15799253	0.06019634	-0.063230686	0.17143871	-0.020313228	-0.053610735
-0.08816916	-0.080713086	-0.1074979	-0.117285915	-0.29448208	0.15200612	-0.22402236	0.06689002	0.52032954	-0.1366049	0.4462301	0.0036293613	-0.030935772	0.23607737	0.8329267	-0.0048468453	-0.11405519	-0.2776649	-0.17946135	0.53920096	0.270021	0.22406986	-0.07509689	-0.0386969	0.3247014	0.028016366	-0.36089554	0.14825155	-0.3172404	0.25327313	-0.011245671	-0.29451236	0.4715084	0.33802304	0.22726005	0.17113008	-0.15249838	-0.09157631	0.052481864	-0.15624449	-0.0764571	0.22662206	0.38340306	0.07054872	-0.13717867	-0.0029318233	-0.2586544	0.10433703	0.03132478	0.05792985
0.1498736	0.10001621	0.10648476	-0.05282446	0.1855188	0.042620853	0.18262936	-0.49998894	-0.0045719333	0.09594115	-0.4446488	0.18530136	0.37385815	-0.11879019	0.18278342	0.17105119	-0.030256292	0.16229331	0.07625993	0.31493294	-0.33952913	-0.030362872	0.005815866	-0.051267557	-0.2969819	-0.11878865	0.39784113	-0.026216451	0.10706446	0.22336335	0.18156873	0.119054474	0.26390743	0.0020419261	-0.14513177	0.09898666	-0.0029402631	0.080295585	-0.058181316	0.25060943	0.060200337	0.31292367	-0.2819321	0.0044317907	0.422657	-0.05673053	0.122461535	-0.14493755	0.07254513	-0.06449148
0.087422796	0.084745675	0.15676686	-0.28185177	-0.26546755	0.44295886	-0.1559439	-0.43895152	-0.018763233	0.16105522	0.01052112	-0.016236002	-0.18113606	0.21263386	0.05222107	-0.052190766	-0.23880227	0.041620784	-0.18027829	0.06778557	0.39219877	0.06771764	0.32368937	-0.17703608	-0.44275212	-0.5551841	0.22582786	0.05243223	0.3158104	0.0049062795	0.07965994	-0.111195885	-0.13413945	0.18633977	0.11817099	-0.0088545345	-0.25870478	0.11916586	0.27806473	0.40695003	-0.6084735	0.15261424	0.14664966	-0.057625927	0.23030402	0.38577712	-0.2768624	0.014837978	-0.1312089	-0.09184009
0.05177562	-0.21190186	-0.0135235535	0.59133035	-0.51814824	-0.034807175	-0.19405834	0.1686301	-0.5669038	0.090533204	0.054613654	-0.057927888	-0.06350925	0.04452889	0.11912276	-0.12314877	0.285814	0.10638684	-0.42689306	-0.12568389	0.43514228	0.029856972	0.04898916	-0.06625572	-0.13422449	-0.060575917	-0.075847656	0.04394411	-0.006709421	-0.088706	-0.117982976	-0.029687768	-0.40083006	-0.12718314	0.1512748	0.038620148	-0.067229435	0.31120712	0.12052138	-0.4448152	-0.09148572	0.33428857	0.09082272	-0.17526916	0.115912065	-0.17402731	-0.06540999	0.28415245	0.35559106	-0.3075106
-0.21981874	-0.15839386	-0.069433644	0.03052501	-0.07987025	0.023117166	0.07029641	0.27288565	-0.22045322	-0.09596494	-0.063176334	-0.24198882	-0.44565144	0.27099782	-0.16709183	-0.015174342	-0.07195548	0.11224275	0.24000457	-0.010610917	0.067445554	-0.47127593	0.21929474	0.078252956	0.32911608	-0.2385707	-0.20869574	0.18967268	0.17951496	-0.38055348	-0.061423294	-0.050588526	-0.068171054	0.15113212	0.1085475	-0.3549765	0.030005151	-0.18253513	-0.3001882	-0.25828895	-0.057069346	0.09711517	-0.083113804	-0.3413145	0.117177725	0.17339198	-0.04462227	-0.040476557	-0.32367566	0.24594098
0.04592521	-0.26144332	0.16728127	0.37026474	-0.08237203	-0.41780183	-0.073593274	0.22152933	0.14576648	0.29248872	-0.10934352	-0.026239382	0.30476958	-0.47645286	-0.23893823	0.11420346	-0.39624682	-0.3470739	-0.0012840864	-0.06497462	0.15196218	0.08347219	-0.021977872	0.298459	0.05997347	-0.13733955	-0.10195837	-0.17084068	0.11501055	0.03317159	-0.032771558	-0.083756156	0.06411322	-0.3195007	0.26889172	-0.11775586	-0.14446178	0.024511576	0.22685736	-0.24286625	0.23448852	0.4445816	-0.1909254	-0.09090881	-0.15135178	-0.031750385	0.057167087	0.21385084	0.15178369	-0.12768
0.13503426	0.19705953	0.196461	-0.055080745	-0.2379581	0.034730576	0.057947837	0.36637217	-0.28676245	0.2866863	0.4444063	-0.026283091	-0.29412064	0.015392075	-0.13221037	0.14261477	0.11458422	0.116806366	-0.41261977	-0.11387967	0.50333893	-0.15558329	0.024373243	0.33381194	0.13918945	0.5499528	-0.0644933	0.34175983	-0.20306884	0.21360093	-0.24727808	-0.11608531	0.49222365	-0.13046546	0.6652066	0.09064204	0.774976	-0.027312418	0.68143165	0.3713362	0.26946884	-0.13349731	0.20926894	0.10316504	0.18431014	0.15975367	-0.17265983	-0.15302247	-0.051793203	-0.37768662
-0.24860786	0.33829567	-0.028534902	-0.14693025	0.068634786	0.31060672	-0.60673714	0.17000058	-0.18169357	0.23559204	0.11573199	0.4882421	0.087943666	-0.029904624	-0.15316957	-0.03780618	-0.40742242	-0.051824164	0.21553598	-0.17092392	-0.21198048	-0.035863288	0.28852695	-0.15730077	0.07447594	-0.0021819884	0.5294891	0.3335214	-0.1195427	0.056791674	0.13625564	0.18321715	-0.37788287	-0.026625184	0.016994279	0.06358319	-0.09734792	-0.17384544	0.06341038	0.30408728	-0.30969462	0.132909	-0.2561292	-0.034184482	0.16557953	0.23140553	-0.060992368	-0.42178345	-0.0643292	-0.24106096
-0.042013552	-0.108667776	0.48566893	-0.12797913	-0.04314885	-0.28817594	0.2344127	0.11759418	-0.093285896	-0.31465733	-0.002312849	0.20800397	0.13862051	0.08885431	0.01907508	-0.32842347	-0.07219237	0.20243956	-0.10025162	0.11699504	-0.15419982	0.06246194	-0.012496865	-0.052061036	-0.02989426	0.0071132267	-0.19296949	0.05774255	0.121725105	-0.3717203	0.06064873	-0.08330412	-0.72463036	-0.006312443	-0.17478193	0.044202078	-0.43109965	0.22132407	-0.38193437	-0.041142363	-0.07363354	0.030376729	-0.0061192457	0.097897775	-0.34364876	-0.12723783	0.2937058	0.37129322	-0.1264785	0.36961257
